username,media_scrape_dt,media_url,medadata_scrape,likes,comments
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1642666728364296780_4035702465,2017-11-08 10:29:03.638512,"['surajghodake3237', 'dhananjay_bordepatil', 'mimlima_king', 'sagaringwale', 'shubhamchavan7920', 'akshay_chondhe_patil', 'sidh_jori', 'chondhe_sourabh_official', 'parthpawar8080', 'kunal__marathe', 'prince_maitreya', 'raja_walve', 'chintya_3434', 'vaibhavshelke.18', 'sushil_dhole0010']",['vinay.shedge1118']
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1641101952685303027_4035702465,2017-11-08 10:29:04.857421,"['the_baji_pardeshi', 'mandhare26', 'sathe.girish', 'aj.deshmukh1618', 'kiranchondhe', 'dnyaneshchondhe', 'rushi____1010', 'thorat2678', 'prince_maitreya', 'parthpawar8080', 'ingalesunil', 'chintya_3434', 'amol_292929', 'sushil_dhole0010', 'sameerkharuse_sk']",[]
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1640818178862654109_4035702465,2017-11-08 10:29:06.078899,"['the_baji_pardeshi', 'sathe.girish', 'mr.shubz', 'raja_walve', 'deshmukhshiva', 'nitin.chaudhari.73307634', 'kandy_ghogare1337', 'nagare.vijay', 'sidh_jori', 'thorat2678', 'ajayghare0091', 'chondhe_sourabh_official', 'nileshmali6363', 'chondheruturaj', 'vedantchalekar']",['vicky_phalke_4646']
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1635247240761096763_4035702465,2017-11-08 10:29:07.526483,"['rutvikpawale', 'ajinkyapatil2960', 'tushchondhe.patil', '________vishu_________', 'mr.cool_8080', 'kandy_ghogare1337', 'mimlima_king', 'sanket_rindhe', 'gaikwadpatil.akash', 'gamresg', 'mr_3184', 'rutik.jagtap.961', 'kunal5683', 'sunny.8092', 'sameerkharuse_sk']",['_heart_stoler__']
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1633488170073141675_4035702465,2017-11-08 10:29:08.851593,"['swapnilsanas2029', 'satputeniranjan', '________vishu_________', 'nishikantnachan', 'ravindra_chondhe', 'kandy_ghogare1337', 'shubhamchavan7920', 'sanket_rindhe', 'ankitakalbhorjagdale', 'rushi____1010', 'kunal5683', 'vaibhavbhandalkar', 'sandip_kawade_', 'sushil_dhole0010', 'mohan_pawar__']",[]
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1632711904277353038_4035702465,2017-11-08 10:29:10.372639,"['vish_phalke', 'the_baji_pardeshi', 'salunke8782', 'abhijit_maral', 'sanket_rindhe', 'sarru_sk', 'ankitakalbhorjagdale', 'kunal5683', 'priteshchorghe', 'ajinkyabhilare', 'aksha_surve', 'shashikant4692', 'amol_292929', 'vaibhavshelke.18', 'janmejay_jagtap_1717']",['sanket_rindhe']
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1630191295748349936_4035702465,2017-11-08 10:29:12.333920,"['narayandigole', 'rutvikpawale', 's_u_r_y_a_7777', 'kandy_ghogare1337', 'dnyaneshchondhe', 'aniketjogawade', 'sanket_rindhe', 'mayankdagarfc_', 'yogitajamk', 'kunal5683', 'sarthak_dudhat', 'vinod_wellness_coach', 'chintya_3434', 'mycricketcoach', 'vaibhavshelke.18']",[]
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1627321217591657710_4035702465,2017-11-08 10:29:13.991020,"['rutikchondhe', 'the_baji_pardeshi', 'ajinkyapatil2960', 'shubhamkhengare', 'nitin.chaudhari.73307634', 'kandy_ghogare1337', 'aniketjogawade', 'sarru_sk', 'ankitakalbhorjagdale', 'prajwaldagadepatil', 'yogitajamk', 'akshayphalke12', 'thorat2678', 'kumarsurve2467', 'addisatpute']",[]
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1609528276789974064_4035702465,2017-11-08 10:29:16.210748,"['the_baji_pardeshi', 'shubhamkhengare', 'sureshchaudharisc', 'pratik31q', 'rushikesh3632', 'aniketjogawade', 'sarru_sk', 'vishalangre1993', 'lata_718', 'teju_7877', 'fa317332', 'chinmaydhamale', 'raja_walve', 'ajinkyabangar', 'joerootkingdom']",[]
vicky_phalke_4646,2017-11-08 10:29:00.976219,http://picbear.com/media/1602066748729923749_4035702465,2017-11-08 10:29:18.282580,"['xx_the_dude_xx', 'the_baji_pardeshi', 'aj.deshmukh1618', 'mr.shubz', 'mani_maxwell_32', 'billucroz', 'aniketjogawade', 'kandy_ghogare1337', 'ajinkyabangar', 'shubhamchavan7920', 'thorat2678', '_pai.sachin', 'rishav6510', 'mycricketcoach', 'ritik.mittal_0953']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1643037866496301754_4739586649,2017-11-08 10:29:22.169073,"['nacvasconcellos', 'tsavaget', 'juzurlini', 'marciakyrillos', 'albertomillanp', 'pri_rigon', 'cf.terapeuta', 'comquecorpoeuvou', 'codatosimone', 'pauloemguida', 'lusarti', 'crisdornellasn', 'fzobaran', 'cristina_villaca', 'simoneabravanel']",['sejogabeth']
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1640871219929008068_4739586649,2017-11-08 10:29:23.910710,"['nacvasconcellos', 'juzurlini', 'marciakyrillos', 'mlobatto', 'fontes_advconsultor', 'pri_rigon', 'comquecorpoeuvou', 'clauwagner1', 'miss.parquet', 'falecomaadv', 'codatosimone', 'lusarti', 'cristina_villaca', 'finerrima_oficial', 'open_deal']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1640104926938311867_4739586649,2017-11-08 10:29:25.752353,"['ercolespadaneto', 'nacvasconcellos', 'sejogabeth', 'katyavelloso', 'juzurlini', 'doceideagourmet', 'anadolla', 'pri_rigon', 'comquecorpoeuvou', 'cf.terapeuta', 'cristina_villaca', 'lilianleo', 'finerrima_oficial', 'criscastrucci', 'open_deal']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1639416170765763095_4739586649,2017-11-08 10:29:27.083144,"['nacvasconcellos', 'marciakyrillos', 'anapaulabogossian', 'anadolla', 'consensuall', 'comquecorpoeuvou', 'cf.terapeuta', 'desenvolvimentointuitivo', 'dadosalem', 'bettertogether_360', 'codatosimone', 'lusarti', 'isabella_beneduci', 'finerrima_oficial', 'veruskazanetti']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1636479300398258058_4739586649,2017-11-08 10:29:28.413521,"['jujucasanova', 'nacvasconcellos', 'patvelloso', 'marciakyrillos', 'anapaulabogossian', 'tininhakos', 'cf.terapeuta', 'clauwagner1', 'falecomaadv', 'cristina_villaca', 'fzobaran', 'finerrima_oficial', 'sejogabeth', 'bettertogether_360', 'liviagiannini']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1635786311258852403_4739586649,2017-11-08 10:29:30.255965,"['ercolespadaneto', 'nacvasconcellos', 'juzurlini', 'patvelloso', 'brandaodiogo', 'cf.terapeuta', 'clauwagner1', 'carolinaticoulat', 'codatosimone', 'lusarti', 'lilianleo', 'finerrima_oficial', 'sejogabeth', 'bettertogether_360', 'open_deal']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1635073820794822819_4739586649,2017-11-08 10:29:32.214205,"['nacvasconcellos', 'marciakyrillos', 'anapaulabogossian', 'gretaguedes', 'secretsexshoprondonopolis', 'clauwagner1', 'desenvolvimentointuitivo', 'codatosimone', 'lusarti', 'ricardorodriguesteam', 'infinitysobrancelhas', 'cristina_villaca', 'finerrima_oficial', 'bettertogether_360', 'carinaalvarenga']","['familiagramel', 'primeirosdialogos']"
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1633605043959835811_4739586649,2017-11-08 10:29:33.223287,"['rafaellacacciola', 'tsavaget', 'anapaulabogossian', 'pri_rigon', 'rzurlini', 'sibeletasso', 'seripierrijr', 'deciogalianojr', 'cristina_villaca', 'lusarti', 'lilianleo', 'fbcovolo', 'bettertogether_360', 'carinaalvarenga', 'carollinsesilva']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1631452483224432002_4739586649,2017-11-08 10:29:34.353922,"['criscastrucci', 'vallogatti', 'anapaulabogossian', 'rodlasalvia', 'dra.fernandamagaraia', 'tininhakos', 'clauwagner1', 'falecomaadv', 'lusarti', 'carinaalvarenga', 'finerrima_oficial', 'sejogabeth', 'bettertogether_360', 'josete.braga.1', 'simoneabravanel']",[]
primeirosdialogos,2017-11-08 10:29:19.182431,http://picbear.com/media/1630727607945660941_4739586649,2017-11-08 10:29:35.889286,"['unicatravel', 'tsavaget', 'doceideagourmet', 'marthalebeis', 'bia_kara', 'pcmarcos', 'partynersapp', 'sugaliza', 'tudorama', 'swaint', 'dadosalem', 'sejogabeth', 'dridagloria', 'daniellacunha', 'julioroth']","['anapaulabogossian', 'carolinaticoulat', 'finerrima_oficial', 'criscastrucci', 'primeirosdialogos']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1639322192301753014_2224412719,2017-11-08 10:29:41.855573,"['2002komal', 'insta_prominent', 'sanchu_ingle', 'bubbles_fuzzic', 'saraupasani', '_harshal_rathod_', 'kul_meet', 'himanshu.patil791', 'samiksha354', 'ayush_sharma_1526_', 'pixel.cute', 'the_initiator_me', '_prateek_r15_', 'kukkoo.yadav', 'dhaval_rajput_official']","['_.tinasabde._', '_.sakshii.__', 'varshikadara_', 'prem_agrawal_shivam', 'ayush_sharma_1526_']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1633311238812215289_2224412719,2017-11-08 10:29:43.187570,"['nischalsuresh', 'suneet_based_dhillon', 'the_canadian__gentlemen_blog', 'dishant_bhagat_', 'monu6668', 'mitrancha_mitr_saurabh_vt', 'janhavidas444', 'himanshu.patil791', 'tanu31523', 'nikhilsharma9871', 'crazy_sahil_07', 'josephetmoi', 'randeepsingh_13', '_o_n_k_a_r_2', 'rohitshelar638']","['_.tinasabde._', 'bazevent', '_.sakshii.__', '_black___hawk', 'ayush_sharma_1526_', 'jatin_2510']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1632582833305134661_2224412719,2017-11-08 10:29:44.726479,"['suneet_based_dhillon', 'the_canadian__gentlemen_blog', 'shju6928', 'proaganda', 'saraupasani', 'l_s.h.u.b.h.a.m_l', 'janhavidas444', 'dhirajseth_', 'nikhilsharma9871', 'sectorgrafico', 'sanmitdixit', '_prateek_r15_', 'kukkoo.yadav', '_o_n_k_a_r_2', '____aj___._']","['_.sakshii.__', 'abhik_2831', 'mr.roy1021', 'photography._world_', 'ayush_sharma_1526_', 'jatin_2510']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1631097775784408981_2224412719,2017-11-08 10:29:46.538151,"['brian_teaser', 'bubbles_fuzzic', 'varshikadara_', 'sane_sata', 'samuel_desuza', '_unforgattable__boy_', 'janhavidas444', '_sneha13_', 'varunjaisingh09', 'aaruvk', 'crazy_sahil_07', '_prateek_r15_', '_o_n_k_a_r_2', 'rdx_ishtiyaque46', 'rohitrajwani07']","['ayush_sharma_1526_', 'world_village', 'streetculturelabel', 'rz_modifiers']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1615851140066205165_2224412719,2017-11-08 10:29:47.682680,"['suneet_based_dhillon', 'veera_tandale', 'saraupasani', 'enfondo', 'loveandinspirationdaily', 'etcathk', 'thecanonfanboy', 'janhavidas444', 'wanderlustbebe', 'talusvisuals', 'photographicblogsite', 'sanmitdixit', 'josephetmoi', '_o_n_k_a_r_2', 'mariasaggese_lightpainting']","['_.sakshii.__', 'abhik_2831', 'shotbytyse', 'varshikadara_', 'ayush_sharma_1526_', 'lrossdesigns']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1604519773089023898_2224412719,2017-11-08 10:29:49.322970,"['pixeandiaries', 'suneet_based_dhillon', 'proaganda', '___damsel_in_distress___', 'attractive_anmol', 'janhavidas444', 'talusvisuals', 'zahra.rastegarnia', 'photographicblogsite', 'hoelahoep', 'sanmitdixit', 'rohitrrathod101', 'kartik_bhandary', '_o_n_k_a_r_2', 'sumeetkadakia']","['varshikadara_', 'ayush_sharma_1526_', 'peachlab', 'bubbles_fuzzic']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1590464252212117375_2224412719,2017-11-08 10:29:50.849351,"['suneet_based_dhillon', 'ashley.photo', 'carslyfstyle', '___damsel_in_distress___', 'attractive_anmol', 'janhavidas444', 'tushnim_vibhor', 'mileinmyglasses', 'talusvisuals', 'photographicblogsite', 'hoelahoep', 'sanmitdixit', 'fatalmotorfetish', '_o_n_k_a_r_2', 'jeet15502']",[]
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1589190485296817264_2224412719,2017-11-08 10:29:52.186995,"['suneet_based_dhillon', 'abhik_2831', 'btportraits', 'varshikadara_', '___damsel_in_distress___', 'attractive_anmol', 'illegalvisuals', 'janhavidas444', 'tushnim_vibhor', 'queen_of_ur_heart_rp_', 'photography._world_', 'hoelahoep', 'sanmitdixit', 'fatalmotorfetish', 'jeet15502']","['prem_agrawal_shivam', 'ayush_sharma_1526_', 'she_call_me_minnu_46']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1571786696533310258_2224412719,2017-11-08 10:29:54.436883,"['suneet_based_dhillon', 'andrey_veprikov', 'proaganda', 'attractive_anmol', 'janhavidas444', 'tushnim_vibhor', 'pushrec', 'hoelahoep', 'ranjita_ingle', 'sanmitdixit', 'fatalmotorfetish', 'kartik_bhandary', 'saraupasani', 'valevrocks', 'jeet15502']","['_.tinasabde._', 'bubbles_fuzzic', 'varshikadara_', 'world_village', 'ayush_sharma_1526_', 'ellatravelsworld']"
ayush_sharma_1526_,2017-11-08 10:29:38.634357,http://picbear.com/media/1568051940905809372_2224412719,2017-11-08 10:29:56.493250,"['jeremys.fan', 'suneet_based_dhillon', 'abhik_2831', '35photo_ru', 'queen_of_ur_heart_rp_', 'attractive_anmol', 'indiaball', 'sonuuui', 'janhavidas444', 'tushnim_vibhor', 'kapoor__photography__', 'dannnyroberts', 'prem_agrawal_shivam', 'sugardaddiecom', 'jeet15502']","['varshikadara_', 'attractive_anmol', 'thekunalkapoor']"
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1643168242041002886_1745583050,2017-11-08 10:30:04.560998,"['tlcarlson70', 'djrikaya', 'oolaboo', 'glenthomsonphoto', 'sambrandy_', 'borgionijewels', 'myvacationhistory', 'ewsonmewson', 'berriyy', 'dressedinc', 'anbasjablanken', 'malecka_karolinaa', 'rudy_guillen20', 'susanatarrega', 'studio.rubik']",['ewsonmewson']
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1643097798252325681_1745583050,2017-11-08 10:30:05.990137,"['tabandolli', 'invisible__sight', 'gelarehmizrahi', 'beautyfullplus', 'tlcarlson70', 'traveltodaytv', 'fakemyselftwice', 'glenthomsonphoto', 'alejandro.photo', 'ewsonmewson', 'lojeltravel', 'dressedinc', 'archillusion', 'davidlehmanphoto', 'modesjourney']",[]
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642923877267839723_1745583050,2017-11-08 10:30:08.251046,"['x2youneverknow', 'daniel_dottavio_photography', 'mommybabyboo', 'davana007', 'jennifhsieh', 'alejandro.photo', '_kaliver', 'angelacagliaskincare', 'ewsonmewson', 'dressedinc', 'archillusion', 'savtuma', 'rangeviewequestrian', 'susanatarrega', 'studio.rubik']","['magmullen', 'ana.4761', 'kendall_makeupartistry']"
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642354008969303135_1745583050,2017-11-08 10:30:09.487372,"['leag2', 'theskinspotbeverlyhills', '___hjra3403', 'cabanasalsipuedes', 'fakemyselftwice', 'sugarandtype', 'charlieandmeus', 'urbanette', 'twgvacations', 'ewsonmewson', 'elizabethh.langg', 'crystalcarsonreport', 'elisasolomon', 'jdimagem_e_estilo', 'studio.rubik']","['daniel_dottavio_photography', 'karynindermodel', 'souchigram', 'sugarandtype', 'elisasolomon']"
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642345510000665638_1745583050,2017-11-08 10:30:10.412093,"['3dminispit', 'tinaandjo', 'theskinspotbeverlyhills', 'bryankhundley', 'martialvivot', 'cabanasalsipuedes', 'fakemyselftwice', 'urbanette', 'worldtravel_in', 'kjo127', 'elizabethh.langg', 'arganliquidgold', 'volcomwomens', 'snatched_store', 'laurencraftcollection']",[]
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642319998423528505_1745583050,2017-11-08 10:30:11.839615,"['tinaandjo', 'theskinspotbeverlyhills', 'bryankhundley', '___hjra3403', 'jenzervasdecor', 'cabanasalsipuedes', 'getshagged', 'fakemyselftwice', 'eauspa', 'elizabethh.langg', 'evlynhuayek', 'volcomwomens', 'fleurcollection', 'laurencraftcollection', 'studio.rubik']","['best_travelplace', 'oliveandjune', 'travelphotography.guide']"
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642314494188105237_1745583050,2017-11-08 10:30:13.678278,"['tinaandjo', 'mohammed_yekta', '___hjra3403', 'tlcarlson70', 'murph535', 'skindewi', 'eryk_dinamite_xd_', 'heatherjane02', 'balmkitchen', 'beverlyhillslashes', 'manda0531', 'january_diaries', 'ranavatbotanics', 'susanatarrega', 'studio.rubik']",['january_diaries']
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642256875599551376_1745583050,2017-11-08 10:30:14.796983,"['x2youneverknow', 'ana.4761', 'tlcarlson70', 'oliveandjune', 'thelotusclinic', 'fakemyselftwice', 'murph535', 'lostinroam', 'elizabethh.langg', 'dariusz.strzalka', 'geotudosescu', 'eryk_dinamite_xd_', 'ranavatbotanics', 'theedneffoundation', 'studio.rubik']","['lostinroam', 'vietnam.destinations']"
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1642254655353223988_1745583050,2017-11-08 10:30:16.121281,"['x2youneverknow', 'valeria.margherita.mosca', 'brivijp', 'malik_mohsin_atta', 'tlcarlson70', 'thelotusclinic', 'fakemyselftwice', 'elizabethh.langg', 'geotudosescu', 'eryk_dinamite_xd_', 'arganliquidgold', 'heatherjane02', 'dretheurl', 'ranavatbotanics', 'emi.horse']",[]
magmullen,2017-11-08 10:30:01.260997,http://picbear.com/media/1641691261658996403_1745583050,2017-11-08 10:30:17.164279,"['landmark_living', 'rangeviewequestrian', 'hpvideo', 'tlcarlson70', 'ootdmagazine', 'majesticdisorder', 'moscow_traveling', 'magmullen', 'thinamowning', 'she_only_lives_once', 'investerior', 'elisemassey', 'spottly', '9to5socialite', 'fashionisima']","['mrpatrickduffy', 'ongoingpro', 'thelotusclinic', 'feraljewelry', 'therealloveandsnow', 'she_only_lives_once', 'humanmovementlab', 'fabricerault', 'beverlyhillslashes', 'fashion.suspect']"
teestalk,2017-11-08 10:30:17.174063,http://picbear.com/media/1634178240490560973_2958941937,2017-11-08 10:30:20.126642,"['orderbuddy', 'randyly91', 'travelfitpassion', 'astridericsson', 'justintymebeatz', 'conorcutz', 'renatarochabrito', 'raekabeauty', 'intherawbali_beachgarden', 'meisterdish', 'mrfoggsgb', 'yu_ta_miyazawa', 'beachsidebuddha', 'gopals_jewelry', 'altitudeiseverything']","['travelfitpassion', '_houmou', 'uixmascarnival']"
teestalk,2017-11-08 10:30:17.174063,http://picbear.com/media/1617128004098332925_2958941937,2017-11-08 10:30:21.354072,"['randyly91', 'boegliwatch', 'kiahpopmusic', 'wordfactoryagency', 'btehrani.construction', 'fljurim.demirov12', 'g_beibeizhang', 'kotufas_mundochuches', 'digitalwarble', 'andykeane16', 'aa_evnevich', 'pro.olgu', 'stevehappens', 'zanesaria', 'weroesofficial']",[]
teestalk,2017-11-08 10:30:17.174063,http://picbear.com/media/1593447043991358830_2958941937,2017-11-08 10:30:22.593684,"['robgreenpromo', 'randyly91', 'kiahpopmusic', 'venukanth', 'meetbillmmoore', 'raekabeauty', 'meisterdish', 'alliesfashionalley', 'fljurim.demirov12', 'btehrani.construction', 'the_life_of_remy', 'ohelloelizabeth', 'supr_lifestyle', 'love.golden.labrador', 'ye_benedikt']","['lenakopi', 'orsdenski', 'intherawbali_beachgarden', 'nautistyles', 'teestalk', 'charterindex', 'lenny_burgess']"
teestalk,2017-11-08 10:30:17.174063,http://picbear.com/media/1583821254354308682_2958941937,2017-11-08 10:30:23.719648,"['ri_ten', 'brothersbeerhandmade', 'raekabeauty', 'pribuss_', 'litlevel1000', 'btehrani.construction', 'love.golden.labrador', 'bs_nishiura', 'ocean.sis', 'kotufas_mundochuches', 'brunchinbeauties', 'roberto_pietri', 'yurybettoni', 'ramonmotadavalos', 'tutorthepeople.mcat']",['teestalk']
teestalk,2017-11-08 10:30:17.174063,http://picbear.com/media/1578006092057826153_2958941937,2017-11-08 10:30:24.955561,"['boegliwatch', 'maxlayn', 'barbellbque', 'eyzgear', 'raekabeauty', 'intherawbali_beachgarden', 'fljurim.demirov12', 'ocean.sis', 'kotufas_mundochuches', 'ofdreamersanddancers', 'innexlabs', 'calebegary', 'haahaamadeyoulaugh', 'elinapx', 'breweria_br']","['conorcutz', 'teestalk', 'innexlabs', 'calebegary', 'photography_monte_']"
teestalk,2017-11-08 10:30:17.174063,http://picbear.com/media/1572204350460304385_2958941937,2017-11-08 10:30:26.591084,"['boegliwatch', 'kiahpopmusic', 'mint_drink', 'lenagearyphoto', 'semarang_gallery', 'raekabeauty', 'annadrileva', 'sarahsokolmillinery', 'bs_nishiura', 'kotufas_mundochuches', 'roberto_pietri', 'dj.seet', 'alex.cons', 'mari_bel_art', 'bdari091']","['poweradd_official', 'clockchoiceofficialnew', 'teestalk', 'serial_traveler']"
