username,media_scrape_dt,media_url,medadata_scrape,likes,comments
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1633301693565683656_646652893,2017-10-25 12:47:16.335366,"['sechanramadhini', 'adhistories', 'ryandda_', 'fanikvrniawan', 'leohando', 'alnovandy', 'tandikaderiss', 'irsyammaulana', 'kamalyr', '_christims', 'yusufariop', 'analogis_', 'bagasanda', 'bebywlym', 'mi_fii']","['awatugilang', 'adhistories', 'windyaprln', 'agencekzn', 'apidooo', 'dera35_', 'giffarprygsp', 'topikramadhan26', 'ktsr7', 'bagusadt']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1633044751182082842_646652893,2017-10-25 12:47:18.384661,"['dustytoast', 'abisutan', 'yudhipermanaaditiaa', 'edwardalfariz', 'osaprakosa', 'errygelar_', 'yusufariop', 'heywil', 'mbaang_', 'jbl11_', 'nurismapriani', '_nirwann', 'widianl', 'analogstraits', 'kanaliha']","['awatugilang', '_adho', 'rizkidarmoh', 'gilangofficial', 'ridwanagus', 'ssendaljepitt', 'iqbalpiliang_', 'dianrockmad', '_raaafi', 'fahmyrhamadan']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1632660335721160949_646652893,2017-10-25 12:47:19.920646,"['dustytoast', 'ibalprasetya', 'redsonly', 'intanw18', 'aripbarzah', 'alfadhlidaris', 'faridagungs', 'heywil', 'jeyhan.jeyhan', 'beryllnahdahli', 'rizkykurniaaa', 'ratihdwiksari', 'fakhrihs', 'talithaarfah', 'kanaliha']","['awatugilang', 'windyaprln', 'heywil', 'iqbalpiliang_', 'we_are_cellepic']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1632576017887699763_646652893,2017-10-25 12:47:20.839517,"['fauzi_akbr', 'dewantobagusk', 'aripbarzah', 'affanovitak', 'yusufariop', 'faridagungs', 'ridwanadi_ar', '5_117', 'benirisnandar', 'herdy.setiawan_', 'seranggaditaman', 'virabena23', 'ratihdwiksari', 'dimaskaisar', 'taufiqmramdan']","['faridagungs', 'heywil']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1632288666649112053_646652893,2017-10-25 12:47:22.692493,"['dustytoast', 'denwests', 'dengankoma', 'azizzoy', 'aripbarzah', 'rzkynd', 'geaagniya', 'enricohalal', 'gerardrobertkirwin', 'dh_tias', 'novadityaa', 'iancgunawan', 'exploretasikmalaya', 'falyazdoc', 'analogstraits']","['meulatipucuk_', 'ridwanagus', 'heywil', 'joshheller', 'mylespritchard', 'nallho', '_raaafi']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1631898645257612755_646652893,2017-10-25 12:47:24.627535,"['fauzi_akbr', 'meulatipucuk_', 'azizzoy', 'eggirifazri', 'asltsk_', 'farahmubbina', 'varagazzav', 'ninarere_', 'prayoganyoman', 'riffanfauzia', 'iancgunawan', 'shenrizaa', 'insanidutami', 'talithaarfah', 'kanaliha']","['think_elz', 'asfmttwry', 'heywil', 'iqbalpiliang_', 'langbhaks']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1630175581394374342_646652893,2017-10-25 12:47:26.680462,"['dewantobagusk', 'meulatipucuk_', 'dengankoma', 'farahmubbina', 'karinnissaaaa', 'heywil', 'ssendaljepitt', 'analogis_', 'aulfadlan', 'as_saniii', 'riffanfauzia', 'fznrahim', 'shenrizaa', 'exploretasikmalaya', 'yusronkjp']","['dewiantasena', 'heywil', 'ilhamhanifa', 'chris.lettner', 'cbouldin']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1627548153941361046_646652893,2017-10-25 12:47:28.632950,"['historica.store', 'farahmubbina', 'dickysheptiann', 'septy.sf', 'farrasrazin', 'mrrfavzn', 'tiarayunita_', 'rzkym_', 'weiryaan', 'exploretasikmalaya', 'apuyh', 'yasserzid', 'sanga_hauzel', 'gerimf', 'varagazzav']","['tonnyoscar', 'windyaprln', 'rizkidarmoh', 'fisicture', 'dewiantasena', 'andika', 'meilanielha', 'iqbalpiliang_', 'knight.people', 'ekaputragalih']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1627201103219596874_646652893,2017-10-25 12:47:30.881430,"['wiegaertner', 'farahmubbina', 'yasa_stngsh', '27th.wonder', 'heywil', 'graykotze', 'mrrfavzn', 'cobalt_iv', 'naufal_hh', 'weiryaan', 'fznrahim', 'dickyardia', 'dhamararif', 'mianirmala', 'dhikarf']","['iqbalpiliang_', 'heywil', 'andhika_at']"
heywil,2017-10-25 12:47:13.360587,http://picbear.com/media/1626836759180988500_646652893,2017-10-25 12:47:32.002427,"['historica.store', 'asltsk_', 'alighalamsiah', 'ahmad.hakiki212', 'virabena23', 'yasa_stngsh', '27th.wonder', 'tasdistro.id', 'af_hobiphoto', 'pihesofia16', 'weiryaan', 'apuyh', 'dhikarf', 'aditaufik_', 'varagazzav']","['rizkidarmoh', '7thsadistic', 'emmienate', 'photoobserve', 'andika', 'heywil', 'sayitwithpictures', 'iamdanigustriana']"
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1528964954468029522_1292400256,2017-10-25 12:47:44.294465,"['vibeshotyoga', 'art4rgeeks', 'cmarch111', 'pixel.magazine', 'hewhopacks', 'skydivesaskatoon', 'subhan.iftikhar', 'mattmonathphoto', 'provocadony', '_mars.prime', 'sprint_43', 'urbanasianmusic', 'whitneyannjenkins', 'theuncaptured', 'aliciariusphoto']","['ahmedg542', 'bradley206', 'vikramghattora', 'afaq.nisar']"
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1524026481793484483_1292400256,2017-10-25 12:47:46.136177,"['brandonvoges', 'hereislada', 'evenflowcocktails', 'skydivesaskatoon', 'pixel.magazine', 'indiegetup', 'senilova_stile', 'remillencollection', 'zezigner', 'cassaundra_fitch', 'fatherhan.photography', '_mars.prime', 'sprint_43', 'aaron.edwards_', 'dj_sallysue']","['zapmyphotos', 'happygrun']"
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1517348195881254636_1292400256,2017-10-25 12:47:47.875779,"['kristi_gomez', 'platinumblackgs', 'remillencollection', 'add_followers.____________5422', 'dinunovack', 'zezigner', 'will2winfitness', 'cassaundra_fitch', 'platinumblackae', 'shaffanshahwer', 'beverlylouise', 'hotelier_hakimi', 'sprint_43', 'late757', 'mrdelgros10methfamee']",['its_usama_01']
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1510138827423262994_1292400256,2017-10-25 12:47:49.412173,"['platinumblackgs', 'gabriel.media', 'braembrus', 'anwarji6followerssmth1', 'm.kra.photo', 'aleksandrasova', 'rossbenedetto', 'instareach.models', '_thishairstylistluke', 'aqeel.zia', 'hassan.mughal40', 'mani.baba70', 'jakee5paulfollowerss1', 'hmebdy', 'khalidhammache']","['amicus.covet', 'seetheworldincolor']"
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1508713034620991733_1292400256,2017-10-25 12:47:50.744938,"['alan_judi', 'shukakunn2', 'bridgegrillhpnj', 'shawnydepp', 'anwarji6followerssmth1', 'gabriel.media', 'paperdavid', 'mindfuck_streetwear', 'realclaytonhorner1', 'aqeel.zia', 'hassan.mughal40', 'mani.baba70', 'cp_1297', 'marinedauchez', 'khalidhammache']","['shukakunn2', 'forza_aslan']"
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1501429264956151706_1292400256,2017-10-25 12:47:52.175818,"['thomsees', 'andreipugach', 'shukakunn2', 'karina45362', 'anwarji6followerssmth1', 'gabriel.media', 'thebrandonrobert', 'zain.zain.564', 'mardawianordin', 'shaffanshahwer', 'mani.baba70', 'diariomsg', 'cp_1297', 'boomagram_', 'marinedauchez']",['b.c.bella']
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1497837525011914626_1292400256,2017-10-25 12:47:53.266113,"['viktoriya854133', 'adoreann', '_.insta.followers.free_', 'anwarji6followerssmth1', 'gabriel.media', 'joshuaalbanese', 'iylablue', 'mardawianordin', 'makeupofferzone', 'thephotographersclub', 'kyliebrandslipkit', 'buildtuff', 'mani.baba70', 'syed_imran_farhat', 'dr.fun._']",[]
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1494161612164494324_1292400256,2017-10-25 12:47:54.639311,"['faith_.22', 'adoreann', 'shukakunn2', 'gabriel.media', 'maikel_adel_', 'modda.io', 'joshuaalbanese', 'rossbenedetto', 'iylablue', 'presetsworld', 'glebnash', 'glen_keane_y68', 'kyliebrandslipkit', 'shaffanshahwer', 'mani.baba70']","['ahmedg542', 'grammercollective', 'mehar.world', 'khalidhammache']"
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1493428062947398282_1292400256,2017-10-25 12:47:56.271821,"['leigh.kennedy', 'shawnydepp', 'priyankssharmaa', 'gabriel.media', 'dexent_butt', 'joshuaalbanese', 'saawaz', 'tomphotographer_uk', 'ninaquiz', 'ran__dy___', 'cdj.jr', 'mani.baba70', 'syed_imran_farhat', 'spinniswinn', 'khalidhammache']",[]
ahmedg542,2017-10-25 12:47:39.881745,http://picbear.com/media/1486896769638887641_1292400256,2017-10-25 12:47:58.120354,"['hollymeowy', 'ryuseikawano', 'gabriel.media', 'modda.io', 'menstyled_', 'johnnykyng', 'mardawianordin', 'thephotographersclub', 'kriss_gabova', 'lostmindsofca', 'mani.baba70', 'anjaellam', 'diaryofalady', 'spinniswinn', 'khalidhammache']","['tm8photography', 'ahmedg542', 'its_usama_01', 'alexholzreiter', 'lostmindsofca']"
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629471478600565125_6179121878,2017-10-25 12:48:01.490666,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629471383171659587_6179121878,2017-10-25 12:48:03.435209,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629471074554984726_6179121878,2017-10-25 12:48:05.483223,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629470958490108516_6179121878,2017-10-25 12:48:06.712683,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629071843679553163_6179121878,2017-10-25 12:48:08.350574,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629069216585669082_6179121878,2017-10-25 12:48:10.399154,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629068899739526561_6179121878,2017-10-25 12:48:11.732071,['ramiliamaratova'],['tm__92']
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629068784975001094_6179121878,2017-10-25 12:48:13.268415,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629068351107945242_6179121878,2017-10-25 12:48:14.702085,['ramiliamaratova'],[]
zubararina,2017-10-25 12:47:58.125935,http://picbear.com/media/1629067870432389563_6179121878,2017-10-25 12:48:16.643501,['ramiliamaratova'],[]
prontodinero_,2017-10-25 12:48:16.648202,http://picbear.com/media/1632783196372644957_5468154552,2017-10-25 12:48:19.611131,"['dany_59770', 'sema_181999', 'motor_grage', 'qasimduraid', 'malagiev__5', 'youssouf1132', '8i6i5', 'krmo1sy1', 'saab9532']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1628032593915881625_3517377274,2017-10-25 12:48:26.684063,"['amalia_rahmacantika', 'aryo.dwipangga', 'anggrek5644', 'diky__pratama', 'mauranazwa26', 'rizki_hidayatullah56', 'rhani_tri02', 'afniekhaila', 'afridaningsihwardani', 'lita_bukit24', 'slaela44', 'sucisembiring1997', 'cahayasyaharani', 'yuniandiraandira', 'irmawati.dani']","['misqhunalfian29', 'mogessmsella']"
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1595045966885193720_3517377274,2017-10-25 12:48:28.734169,"['misqhunalfian29', 'anggrek5644', 'hnapparel.co', 'diky__pratama', 'rizki_hidayatullah56', 'johanesalx1701', 'memebefun', 'afridaningsihwardani', 'adinda_safitri_nst', 'ns_wardani', 'suryadwikurniawati', 'sucisembiring1997', 'yuniandiraandira']","['leviuro', 'misqhunalfian29']"
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1570444854127617272_3517377274,2017-10-25 12:48:30.578603,"['misqhunalfian29', 'anggrek5644', 'andre_s_p59', 'diky__pratama', 'lie_alfa', 'johanesalx1701', 'cooperandyrew', 'herry_vr', 'ns_wardani', 'katarina4843', 'rahmad_hidayad_v', 'murtynianatasya', 'sucisembiring1997', 'cahayasyaharani', 'anungdwiastiar5']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1555854533721025106_3517377274,2017-10-25 12:48:32.211839,"['misqhunalfian29', 'anggrek5644', 'aryo.dwipangga', 'diky__pratama', 'andre_s_p59', 'rhani_tri02', 'roikoanggara', 'cooperandyrew', 'katarina4843', 'permana3737']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1547931852287563697_3517377274,2017-10-25 12:48:33.339874,"['amalia_rahmacantika', 'tharythachunong07', 'aryo.dwipangga', 'andre_s_p59', 'anggrek5644', 'rizki_hidayatullah56', '_gitar_cover_', 'roikoanggara', 'cooperandyrew', 'herry_vr', 'joe_chiesa', 'desiyanti1504', 'suryadwikurniawati', 'permana3737', 'asri_starvirgo']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1530237157585946957_3517377274,2017-10-25 12:48:34.671267,"['fadsi.store', 'aryo.dwipangga', 'anggrek5644', 'siskaimut068', 'dodiedistia', 'rizki_hidayatullah56', 'rhani_tri02', 'denny_str86', 'herry_vr', 'suryadwikurniawati', 'katarina4843', 'yuliamaharani12', 'dilla_pernangin', 'sucisembiring1997', 'wahyuramadan8881']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1512360585667532487_3517377274,2017-10-25 12:48:36.716605,"['misqhunalfian29', 'anggrek5644', 'iyan_ceker', 'aryo.dwipangga', 'tharythachunong07', 'khak_aisyooth', 'rizki_hidayatullah56', 'meyviane', 'riiagintiink03', 'desiyanti1504', 'suryadwikurniawati', 'katarina4843', 'julian076_', 'johanesalx1701', 'asri_starvirgo']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1470158364615902018_3517377274,2017-10-25 12:48:38.872200,"['stacyhart.sa', 'misqhunalfian29', 'anggrek5644', 'rosses_90', 'dudunk1928', 'adrianraka_', 'tarafadhillah', 'timelybuys', 'tani_memishi', 'klara.bookaholic', 'bowlingwayway22', '_antala_', 'slaela44', 't.rahmisiregar', 'wahyuramadan8881']",[]
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1416074744722433383_3517377274,2017-10-25 12:48:39.995482,"['yoseph_12', 'illiagrabar', 'tkaleks', 'tvoy_ekb', 'sarkastickyprase', 'rini1305', 'johanesalx1701', 'dodiedistia', 'hollymadison', 'allamarina', 'edoy_20', 't.meleshina', 'itsunna89', 'lopatina.photo', 't.rahmisiregar']",['sarkastickyprase']
misqhunalfian29,2017-10-25 12:48:23.413695,http://picbear.com/media/1415366379952397832_3517377274,2017-10-25 12:48:41.940400,"['fitria8250', 'wahyu_yud1', 'aryo.dwipangga', 'marlinnnaaaa07', 'illiagrabar', 'tkaleks', 'rizki_hidayatullah56', 'info_kab.kediri', 't.rahmisiregar', 'baidahajjaa', 'versacebooiii', 'suryadwikurniawati', 'itsunna89', 'lopatina.photo', 'mr.rohan_rana']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1632859964258485860_1120803321,2017-10-25 12:48:51.464267,"['pluma1955', 'cariniroberto', 'paolagiova.mn', 'max_leone01', 'noramarietti', 'vegam3154', 'trentino_mountains', 'bellisphoto', 'fagioli87', 'gas_mk_74', 'nadiadap91', 'gabriel.taddei', 'mauri_195', 'giulianagiova', 'sandrafior']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1632859593674864277_1120803321,2017-10-25 12:48:53.407057,"['pluma1955', 'cariniroberto', 'paolagiova.mn', 'ambrosi.martina', 'max_leone01', 'noramarietti', 'gregori.eleonora', 'vegam3154', 'flaviamelly', 'camerelamarmotta', 'fagioli87', 'nadiadap91', 'gabriel.taddei', 'mauri_195', 'roby_5']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1632859216925764890_1120803321,2017-10-25 12:48:55.250668,"['cariniroberto', 'pluma1955', 'paolagiova.mn', '_flysara82_', 'max_leone01', 'noramarietti', 'vegam3154', 'camerelamarmotta', 'fagioli87', 'caffitalyshopbolzano', 'xxnina__mariexx', 'giulianagiova']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1631064714603057138_1120803321,2017-10-25 12:48:56.532730,"['pluma1955', 'paolagiova.mn', 'fagioli87', 'maria_lodi_', 'gregori.eleonora', 'marty_milordo', 'flaviamelly', 'manu_kathrin', 'liciamaffi', 'camerelamarmotta', 'puccia78', 'robertacornella', 'mauri_195']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1631063721668654216_1120803321,2017-10-25 12:48:58.325130,"['paolagiova.mn', 'ambrosi.martina', 'claudiolibera', 'papareezzo', 'valdisoletrentino', 'marazanon91', 'marty_milordo', 'andreaa.tomasi', 'puccia78', 'annafusotti', 'vanessabascetta', 'crooky90', 'robertacornella', 'giulianagiova', 'sandrafior']",['vanessabascetta']
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1626328901302485063_1120803321,2017-10-25 12:49:00.269783,"['pluma1955', 'val30990', 'mauriziopreziosa', 'maria_lodi_', 'flachi61', 'max_leone01', 'noramarietti', 'vegam3154', 'silvia.meneghinii', 'fio_girardi', 'rosaiachelini', 'puccia78', 'robertacornella', 'nadiadap91', 'sandrafior']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1626328276619611633_1120803321,2017-10-25 12:49:01.486069,"['pluma1955', 'cristina_casari', 'ambrosi.martina', 'maria_lodi_', 'max_leone01', 'noramarietti', 'vegam3154', '15murphy10', 'annafusotti', 'puccia78', 'robertacornella', 'nadiadap91', 'robertaquarantelli', 'mauri_195', 'sandrafior']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1626327942954257836_1120803321,2017-10-25 12:49:03.537037,"['pluma1955', 'paolagiova.mn', 'almeidaursula', 'maria_lodi_', 'vegam3154', 'noramarietti', 'wilma5792', 'flaviamelly', 'camerelamarmotta', 'rosaiachelini', 'annafusotti', 'puccia78', 'stemoreschini', 'sandrafior']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1626327488409218313_1120803321,2017-10-25 12:49:04.674614,"['roveretostreetfoodfestival', 'pluma1955', 'rolandxxl', 'paolagiova.mn', 'almeidaursula', 'edinasugar', 'ariannamosca_', 'maria_lodi_', 'vegam3154', 'noramarietti', 'camerelamarmotta', 'robertacornella', 'roby_5']",[]
camerelamarmotta,2017-10-25 12:48:41.946670,http://picbear.com/media/1621801594361571041_1120803321,2017-10-25 12:49:06.590248,"['pluma1955', 'ayaco003', 'paolagiova.mn', 'claudiolibera', 'maria_lodi_', 'domenico__pellegrino', 'vegam3154', 'wilma5792', 'noramarietti', 'vanessabascetta', 'rosaiachelini', 'annafusotti', 'robertacornella', 'nadiadap91', 'sandrafior']",[]
dahatuiaky_gash,2017-10-25 12:49:07.642183,http://picbear.com/media/1633303975971487929_1952889628,2017-10-25 12:49:12.256420,"['hamid.kurdesh', 'haji.opiyo', 'halbataiaziz', 'ahmad__lawe', 'orhan_sndi', 'kewan_n_hussein', 'halgwrd_abdul_karem', 'mahammad_na3man', 'araz__blbas__official', 'deary_pashaei', 'hiwae_zhyan22', 'shahab0964', 'ahmad.sh.official', 'rabar_jabar_', 'nergz_ismael']","['hast__kurdi', 'aland___ahmad', 'shahoo4606', 'zamo.hama', 'sedooka', 'naser.sofi', 'the_boyyyy', 'dr.s1277', 'suma.qader']"
dahatuiaky_gash,2017-10-25 12:49:07.642183,http://picbear.com/media/1633254723006031965_1952889628,2017-10-25 12:49:13.591379,"['azad____omar', '_ganjo_xoshnaw', 'sanfwr.6', 'karwan__taqana', 'ayhankandrly', 'hana_murad_usa', 'esmat_salih', 'swrh.lswaraali', 'belal_haje_sadwla_kal_hwre', 'riza1199', 'aram_.kurdi', 'ahmaderol', 'sardasht_halabja', 'yahia3713', 'skalae_dlek_']","['__amer__osman__', '_sarxoshakan', '_hawlere_', 'etr_zawqa', 'khwrdm9600']"
dahatuiaky_gash,2017-10-25 12:49:07.642183,http://picbear.com/media/1632933218665816123_1952889628,2017-10-25 12:49:15.740789,"['emad_m_ahmed', 'lavo_lavon', 'garmyan_osman', 'sivarazem', 'muhamad__h__hasan', 'adam_a_yasen', 'maaz_11star', 'ashte_a_hamadagha', 'rahman.m1350', 'muhamadshazada', 'dlova_peshmaga', 'masoud_jwanbakht', 'elieya8432', 'mwbin_hawrami', 'shhrkh8985']","['mohamad_zada_', 'hjgghh567', 'elyas_dosky', 'mustafaibrahim3172', 'aprahemmagde', 'adel_0991', 'ashte_a_hamadagha', 'mhmwdkurdi', 'a.bojaziya', 'karimilaily']"
dahatuiaky_gash,2017-10-25 12:49:07.642183,http://picbear.com/media/1632895800314991338_1952889628,2017-10-25 12:49:16.740877,"['hosen.barzani11', 'rawand.dosky', 'emdad_farhan', 'garmyan_osman', 'farhad__mohammed', 'abdulla.hamawande', 'najo_gyan_', 'haw_zh_en_a_li', 'texstl', 'shlove6729', 'zakrya_gyan_', 'shano_jala', 'na_hro_', 'jyan_u_mrn', 'djwar_barzani']","['saman_chashnigir', 'srushtygul', 'pay_wand5', '_kcha__agha_', 'zhwan_k', 'naz_najm', 'shlove6729', 'barzan_hama_ali', 'belal__namo', '_lululala_2000']"
dahatuiaky_gash,2017-10-25 12:49:07.642183,http://picbear.com/media/1632847508449265509_1952889628,2017-10-25 12:49:19.118017,"['hshear3', 'dlawar_kirkuke', 'mir.nerway', 'rayan_azad1668', 'd44_palestin', 'najo_gyan_', 'taha_daghedtani_', 'kurdkomala', 'fahad_baloch_00', 'jehad.yaware.99', 'hama1__kaka', 'shana__gian_', 'jan__jano22', 'sajs_sana', 'm_2.hd']","['ayuub.mohammadi', 'm22250', 'razwan_tadano', '63.27157', 'sadegh.balideh.88', 'saadi_naif']"
dahatuiaky_gash,2017-10-25 12:49:07.642183,http://picbear.com/media/1632748496367101905_1952889628,2017-10-25 12:49:20.858383,"['hamanasih', 'mnnbbhjjnbvffg2017', 'samsamiaria2925', 'sarbats_soz', 'taghi.eshghi70gmaile', 'xasro_', 'kakraza90', 'fahad_baloch_00', 'ali_sallai._1994', 'honar__bnave', 'saddeqnerway', 'azad_kanylalay', 'mhamad_h_surchi', 'mtahrzeb', 'yaser9053']","['om_ahmed5544', 'xoshawist__akram', 'hanas.ivan', 'kky.syd', 'barham_art_', 'sh_.kocher', 'sozko_dawlet', 'rasool.zeynali20174110', 'malakmaloka10th', 'blndbarzani7042']"
