username,media_scrape_dt,media_url,medadata_scrape,likes,comments
____leisure____,2017-10-18 10:29:31.021414,http://picbear.com/media/1526163440782515610_5516615122,2017-10-18 10:29:49.547514,['_rasha_15'],[]
____leisure____,2017-10-18 10:29:31.021414,http://picbear.com/media/1526163287111433596_5516615122,2017-10-18 10:29:50.826714,['_rasha_15'],[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1510142985782036487_3600403686,2017-10-18 10:29:54.296085,"['beckjewels', 'hnoking', 'mayzmw', 'thisismonogram', 'miss.unfaces.places', 'cameronhawaii', 'mariaragomusic', 'jennyfang', 'brandmuseagency', 'i.am.daria.khlynova', 'payalluthra', 'thepassionatecollector', 'madisonssemler', 'holisticterra', 'francesloom']","['caixuezhu', 'mayzmw', 'cooltigerqy', 'mm_cissy', 'lzhsteven', 'cherryuncle', 'a.brent.721', 'wowpp1', 'xiangwang', 'skikomm']"
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1499759957540995561_3600403686,2017-10-18 10:29:55.687953,"['beckjewels', 'mayzmw', 'thisismonogram', '_babyboooom_', 'limuzitjg', 'jennyfang', 'brandmuseagency', 'payalluthra', 'thepassionatecollector', 'madisonssemler', 'imanegiu', 'cynthiaa__aa', 'qqqqueeniebaby', 'holisticterra', 'francesloom']",[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460761164296618251_3600403686,2017-10-18 10:29:56.898485,"['ian_glenindiv', 'simengg_', 'vwachan', 'katrinaccm', 'jennyfang', 'avamot', 'r3hab__empire_______', 'brandmuseagency', 'cynthiaa__aa', 'madisonssemler', 'amberrl__', 'imanegiu', 'jojojoanna_w', 'limuzitjg', '_47777777']",[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460761163751354844_3600403686,2017-10-18 10:29:58.322145,[],[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460758053339328839_3600403686,2017-10-18 10:29:59.865432,['waysons'],[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460756565124783610_3600403686,2017-10-18 10:30:01.245625,['ianstamaria'],[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460748619636737211_3600403686,2017-10-18 10:30:03.053004,"['toryrust', 'krabutnitca', 'mindful.travels']",[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460746426837721272_3600403686,2017-10-18 10:30:04.120822,[],[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460742503209056159_3600403686,2017-10-18 10:30:11.720322,['elgizroar'],[]
sukiwanghsy,2017-10-18 10:29:50.831948,http://picbear.com/media/1460740942667969593_3600403686,2017-10-18 10:30:13.481083,['toryrust'],[]
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1627312801670605524_3715879708,2017-10-18 10:30:20.743818,"['elenatatarinova16', 'psychology_spb_', 'young_tony9', 'tim_mary_', 'lubov_vishnewskaja', 'eloven_29', 'miranna_baza_postav', 'p.anastasia8', 'medeshova_', '_nevgenevna_', '_gersana', 'bayern_munchen_production', 'gulsayaa06', '_akmmm_', 'korney499']",['snejka_mikh']
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1616783461014943292_3715879708,2017-10-18 10:30:22.597924,"['elenatatarinova16', 'sanris.f', 'psychology_spb_', 'young_tony9', 'tim_mary_', 'lubov_vishnewskaja', 'ledy__one', 'miranna_baza_postav', 'tulasynovaaina', 'p.anastasia8', '_midyayka_', '_nevgenevna_', 'sofia_volodumurivna', 'gulsayaa06', 'ann_kalyuta']",[]
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1609783666618547220_3715879708,2017-10-18 10:30:24.167583,"['elenatatarinova16', 'podi_kids', '_daria.dr_', 'flamewakerrr', 'natasha_551_', 'young_tony9', 'timkavesel', 'ledy__one', 'miranna_baza_postav', 'p.anastasia8', '_nevgenevna_', 'yuliaaa_vk', 'sofia_volodumurivna', 'snezhkaas', 'persikovaya.pirozhenka']","['sailor.kun', 'mironchukanna', 'valeriasudarikova']"
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1602207693199089919_3715879708,2017-10-18 10:30:25.523598,"['elenatatarinova16', 'podi_kids', '_daria.dr_', 'slavachesheiko', 'egorrya', 'timkavesel', 'ledy__one', 'gaa.26', 'anastazjjaaa', 'p.anastasia8', '_nevgenevna_', 'yuliaaa_vk', 'mironchukanna', 'gagin.vadim', 'persikovaya.pirozhenka']","['dm_jasko', 'totsamy2819']"
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1600798518480985705_3715879708,2017-10-18 10:30:26.796378,"['elenatatarinova16', 'podi_kids', 'mil_kate_505', 'klavdija86', 'k.r.i.s.c.h.e.p.u.r.n.a.y.a', 's_.sergeevich', 'stasia0611', 'timkavesel', 'ledy__one', 'p.anastasia8', 'yuliaaa_vk', 'sainatulasynova', 'popov.n.s', 'yonigga2508', 'smm.administrator']",[]
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1599369357669324625_3715879708,2017-10-18 10:30:28.143262,"['elenatatarinova16', 'podi_kids', 'mil_kate_505', 'klavdija86', 's_.sergeevich', 'kattjona', 'ledy__one', 'lee_min_so_', 'p.anastasia8', 'velodriveykt', 'julia.mur14', 'sainatulasynova', 'sonberik', 'olga_love821', 'kuprianow_life']","['chupik.arbuz', 'blqck', 'keratin_valya']"
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1593511648268927420_3715879708,2017-10-18 10:30:29.720299,"['elenatatarinova16', 'top.moscow_people', 'podi_kids', 'nuta_doronina23', 'karen_9991_', 'vip_ks_gr', 'kristina_lavrenyuk', 'ledy__one', 'libeykun', 'lee_min_so_', 'p.anastasia8', 'julia.mur14', 'sainatulasynova', 'kadetmin', 'district_0013']",['geldd1992']
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1593284009876985391_3715879708,2017-10-18 10:30:31.304877,"['elenatatarinova16', 'crystal__shoes', 'vip_ks_gr', 'efimova55', 'kristina_lavrenyuk', 'ledy__one', 'mironchukanna', 'russell_ray_7hills', 'yuliaaa_vk', 'julia.mur14', 'sonberik', 'olga_zelbet_', 'tysya_matysya', 'elizabeth__andr', 'district_0013']","['dashunchik1212', 'mironchukanna']"
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1591320026584400791_3715879708,2017-10-18 10:30:32.678786,"['elenatatarinova16', 'pikeksss', 'crystal__shoes', 'leoni_arletty', 'gaa.26', 'kengyry_1988', 'yuliaaa_vk', 'julia.mur14', 'nikulesik_76', 'sonberik', 'victortube', '_iamnataliaa_', 'olga_zelbet_', 'n_kovalska', 'district_0013']",[]
chupik.arbuz,2017-10-18 10:30:15.999956,http://picbear.com/media/1590696320359068846_3715879708,2017-10-18 10:30:34.371670,"['d.ttsk', 'tatianina_darya', 'antonovarevekka25', 'yuliaaa_vk', '_nukku_melon_', 'julia.mur14', 'aysm2312', 'sainatulasynova', 'nikulesik_76', 'sonberik', 'renardmignon', 'n_kovalska', 'crystal__shoes', 'elizabeth__andr', '_yulia_537']","['tulasynovaaina', 'sveta_kemal4534', '_angelina.petryaeva_', 'dc.bq']"
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1626344180639791649_1449607967,2017-10-18 10:30:38.284482,"['autorazbor34', 'g_komstok', 'terezabotnari', 'serejaimikrofon', 'taraspuhalskiy', 'themarierose', 'pollikozlova', 'barribarcelona', 'domino_juno', 'pink_account_6', 'yanbekovich', 'oksano4ka_zaika', 'vagart', 'vikaabramovici', 'remisabbah']","['remisabbah', 'kamilla_nailevna']"
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1625640112640339285_1449607967,2017-10-18 10:30:40.090879,"['brianmcw', 'leramelnicova', 'miroznichenko', '_kristya_17_', 'themarierose', 'pollikozlova', 'alkesha_22', 'khunegg4', 'vitalii_bogaciov', 'yanbekovich', 'remisabbah', 'rubilnikpavel', 'katcthrn', 'oksano4ka_zaika', 'arseni.s']","['asyazavadskaya', 'voronov_film', 'kkkatrinaaa_hu']"
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1615289648279350776_1449607967,2017-10-18 10:30:41.981015,"['ekaterina_kitkat', '7aniko', '_kristya_17_', 'arendayahtvsochi', 'annmara', 'julia.artamonova', 'zanbassa', 'ccathiie', 'kronbars', 'grechcka.jpg', 'kulbaba.letter', 'pollysemantic', 'remisabbah', 'vagart', 'xeniapogorelova']",['karnivalking']
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1611721458462909981_1449607967,2017-10-18 10:30:43.705729,"['green_lina', 'bajajanik', 'ekaterina_kitkat', '_kristya_17_', '7aniko', 'tasha_nevolina', 'bekhtold', 'kronbars', 'ollyivanova', 'grechcka.jpg', 'karnivalking', 'elyakasyanova', 'pollysemantic', 'oksano4ka_zaika', 'julia.artamonova']",['glennparryphoto']
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1607888948758926497_1449607967,2017-10-18 10:30:44.928198,"['g_komstok', 'bajajanik', 'zanbassa', 'tasha_nevolina', 'israelis_drive_anything', 'letstravelwithus', 'sergei_ivanchuk_', 'lerra.dm', 'grechcka.jpg', 'eozc', 'karnivalking', 'inessa_nag', 'pollysemantic', 'livetolearn_learntolive', 'oksano4ka_zaika']",[]
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1602122447561139068_1449607967,2017-10-18 10:30:46.377183,"['avivperets', 'no_name_city', 'helenblog', 'ikloit', 'lilya_travels_', 'minsk_baranovichi_nails', 'mosievskaya', 'lerra.dm', 'grechcka.jpg', 'kulbaba.letter', 'inessa_nag', 'zarniel_woleka', 'liz_kuznetsova', 'iojlok', 'indigonicaly']","['oksano4ka_zaika', 'sentirnatura', 'anastasiamoisei', 'indian_lord']"
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1594179561385228917_1449607967,2017-10-18 10:30:48.232068,"['bajajanik', 'pollikozlova', 'olivia_attal', 'ollyivanova', 'lerra.dm', 'kulbaba.letter', 'inessa_nag', 'reklama.akkaunta', 'oksano4ka_zaika', 'iojlok', 'usibkazan', 'chetoxss', 'lilli_ball', 'formazon', 'maru_advisor']",['max05paradise']
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1592879135868096981_1449607967,2017-10-18 10:30:49.488299,"['avivperets', 'bajajanik', 'wolf_among_humanity', 'ikloit', 'makhmunig', 'bekhtold', 'diaryofmytravel', 'liz_kuznetsova', 'lerra.dm', 'liceyelomova', 'natalianovak', 'morozforever', 'diananevidomaya', 'karina_yavorska_', 'alex_king.777']",['___lsv___']
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1590071226994141088_1449607967,2017-10-18 10:30:50.788204,"['bajajanik', 'eristica', 'kristina.kriiss', 'ikloit', 'napoliru_com', 'ollyivanova', 'teatr_vivat', 'lerra.dm', 'inessa_nag', 'liceyelomova', 'marieshellka', 'mia_ufi', 'oksano4ka_zaika', 'tomynets.ev', 'damir_igamberdiev']","['beautyoftheworld2020', 'zalipaevamasha']"
oksano4ka_zaika,2017-10-18 10:30:34.377645,http://picbear.com/media/1587688995801720682_1449607967,2017-10-18 10:30:52.654820,"['bajajanik', 'zagrebasergey', 'yarikchaadaev', 'eristica', 'bekhtold', 'stellech', 'weednewsdaily', 'letstravelwithus', 'inessa_nag', 'eozc', 'teatr_vivat', 'zarniel_woleka', 'marieshellka', 'mia_ufi', 'lilli_ball']","['joke_iraniii', 'farsi.jokes', 'bahal_iraniii']"
fahrul.afri,2017-10-18 10:30:52.661440,http://picbear.com/media/1625922837747168749_6222090425,2017-10-18 10:30:55.384855,"['mensur_fan2004', 'divadubaimodels', 'ambar9884', 'fahrul.afri']",[]
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1626335674826734431_3712873298,2017-10-18 10:30:58.040373,"['thefoulgers', 'mademoiselleabla', 'kasem2238', 'selmaislambegovic', 'beotel_net', 'macccmaccc', 'naturetemptation', 'teicteic', 'explore.motherfucker', 'stpetecoffeetour', 'pups.zone', 'aj.marino']",['explore.motherfucker']
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1626335179806387665_3712873298,2017-10-18 10:31:00.641983,"['mademoiselleabla', 'dogs_ands_cats', 'kasem2238', 'selmaislambegovic', 'puffypets_', 'giselahabeck', 'naturetemptation', 'stick.pets', 'vhntuqjc', 'teicteic', 'ceciliasoaresandrade', 'explore.motherfucker', 'stpetecoffeetour', 'impish_kitten_dori', 'louisaws']","['giselahabeck', 'vhntuqjc']"
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1626334749386914484_3712873298,2017-10-18 10:31:07.411870,"['mademoiselleabla', 'kasem2238', 'selmaislambegovic', 'giselahabeck', 'ivica_grivica', 'macccmaccc', 'teicteic', 'ceciliasoaresandrade', 'explore.motherfucker', 'stpetecoffeetour']",['giselahabeck']
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1616985019645372819_3712873298,2017-10-18 10:31:09.465017,"['brenden.jpeg', 'jennyh_1219', 'doggie.platoon', 'giselahabeck', 'tuypoa', 'magnus_adventures', 'r_paulrud', 'wildlife_vid', 'chrisfabregas', 'luxuryhotelpix', 'cmgcsencsitz', 'mistral_jackrussell', 'djaiwai', 'n_marigold', 'nikolay_smyk']","['giselahabeck', 'explore.motherfucker', 'louisaws', 'chrisfabregas']"
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1616984356123104624_3712873298,2017-10-18 10:31:11.265662,"['vladandbg', 'jennyh_1219', 'ryan1064', 'mysticantique', 'tuypoa', 'magnus_adventures', 'rojnur_cnar', 'r_paulrud', 'wildlife_vid', 'waterfox_', 'luxuryhotelpix', 'cmgcsencsitz', 'mistral_jackrussell', 'photo.graphyte', 'n_marigold']",['explore.motherfucker']
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1616983694614399421_3712873298,2017-10-18 10:31:13.288112,"['thefoulgers', 'jennyh_1219', 'vladandbg', 'ryan1064', 'mysticantique', 'giselahabeck', 'rojnur_cnar', 'r_paulrud', 'waterfox_', 'cmgcsencsitz', 'mistral_jackrussell', 'travelphotography.guide', 'marinamozek', 'djaiwai', 'n_marigold']","['giselahabeck', 'explore.motherfucker']"
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1606799591164246802_3712873298,2017-10-18 10:31:14.859131,"['sabrina_nas.fotografiapet', 'yorkierickyblueberry', 'swissyorkie', 'puffypets_', 'rojnur_cnar', 'ig.travelnature', 'michelle_monk', 'stick.pets', 'cmgcsencsitz', 'bigkidscartel', 'emici.alejandro', 'animmopets', 'hawaii.lover.pics', 'cats.rules.ig', 'petstolove001']","['kitten_adoration', 'giselahabeck', 'puffypets_', 'animmopets', 'hayatkarelerim']"
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1606799006629160130_3712873298,2017-10-18 10:31:16.468807,"['catloversgalaxy', 'maltesedaily', 'floatrealm', 'pupsofgold', 'animals_on_black', 'waterfox_', 'horseandbeat', 'stefano.bosso', 'bigkidscartel', 'stick.pets', 'coco_chako', 'djaiwai', 'petstolove001', 'yorkiel0ving', 'travelphotography.guide']","['giselahabeck', 'travelphotography.guide']"
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1599700559174560245_3712873298,2017-10-18 10:31:18.044397,"['yorkierickyblueberry', 'maltesedaily', 'angelika_shvets', 'giselahabeck', 'puffypets_', 'rojnur_cnar', 'ribeyethepup', 'stick.pets', 'horseandbeat', 'stefano.bosso', 'bigkidscartel', 'emici.alejandro', 'marinamozek', 'coco_chako', 'zerothesibe']","['ric.netto', 'catloversgalaxy', 'giselahabeck', 'evalyn_momo', 'kittenaddictsclub']"
hannahbanang,2017-10-18 10:30:55.390581,http://picbear.com/media/1599696857936036609_3712873298,2017-10-18 10:31:19.642935,"['helenedevailly', 'misteur_b_', 'lifeofrocco_thetzu', 'ecomoda_winter', 'giselahabeck', 'rojnur_cnar', 'fashioncontrast', 'waterfox_', 'horseandbeat', 'zuckerwatte_1907', 'bigkidscartel', 'trussardigordon', 'haditjia', 'djaiwai', 'jackcostantino']","['giselahabeck', 'wonder_life_0']"
zahirah_evitt,2017-10-18 10:31:19.648989,http://picbear.com/media/1628209785851679741_253591408,2017-10-18 10:31:23.850541,"['sd_training', 'keto.os_soldier', 'rajput4380', 'magenmattox', 'wanderzart', 'mohdyusop52', 'alduin03', 'virajthesingh', 'vhs.talent', 'leathervision', 'tex_murphy06', 'laduchesse_depompadour', 'iam_muteeb', 'muzafferlodhi', 'gianlucaomodeo']",[]
zahirah_evitt,2017-10-18 10:31:19.648989,http://picbear.com/media/1627499930350452391_253591408,2017-10-18 10:31:25.574588,"['batsv750', 'presence.prm', 'lionlegu', 'patrickhockingfp', 'anjaney6970', 'karimsleduc', 'benmckeownfit', 'truebranding', 'twixiebabes', 'deyanamareeagency', 'hardturko07', 'jinderatwal', 'noxbridge', 'fadhilhasbie', 'lftiendaurbana']","['patrickhockingfp', 'sandra_werni', 'maan.mani333', 'truebranding', 'zahirah_evitt', 'mahdi_rouzbeh']"
zahirah_evitt,2017-10-18 10:31:19.648989,http://picbear.com/media/1626735434241645054_253591408,2017-10-18 10:31:27.711976,"['tri.denz', 'presence.prm', 'patrickhockingfp', 'karimsleduc', 'arigeorg', 'twixiebabes', 'johannes.bender', 'museldn', 'j.j.overo', 'hardturko07', 'jinderatwal', 'noxbridge', 'fitspostream', 'originalpiece', 'lftiendaurbana']","['castro_amant', 'patrickhockingfp', 'saraanastazjaa', 'patrick_hocking', 'maan.mani333', 'zahirah_evitt']"
zahirah_evitt,2017-10-18 10:31:19.648989,http://picbear.com/media/1626001721488804180_253591408,2017-10-18 10:31:29.314286,"['leon__giggs', 'rachelrader_', '_stella_delsol_gg', 'museldn', 'kokoluxe', 'johannes.bender', 'j.j.overo', 'noltemeyerlara', 'narrativefitness', 'fitlifedose', 'laduchesse_depompadour', 'mlbeautyclinic', 'wildeunicornshoez', 'chris_baris', 'arigeorg']","['maan.mani333', 'kylebrost', 'zahirah_evitt', 'allisonsm10120']"
zahirah_evitt,2017-10-18 10:31:19.648989,http://picbear.com/media/1625276916908992475_253591408,2017-10-18 10:31:30.922620,"['patrickhockingvideos', 'jafarebnmasoud', 'abou3ley', 'orlandovl', '_stella_delsol_gg', 'mai_trend', 'zimo_brown', 'julio_ent', 'pumping_god', 'richie_norton', 'mr__dharmrajsinh_021', 'theneurolifestyle', 'fitlifedose', 'ronson_rs_94', 'trainingbyk']","['saraanastazjaa', 'patrick_hocking', 'ricobraun2909', 'maan.mani333', 'streetcornerfilms', 'zahirah_evitt']"
